Symbol,Name,Industry,Latest,%Change,"1M #Hi",Trend,Opinion,"Wtd Alpha","52W %Chg","100D MA","50D MA","150D MA","20D MA","14D Rel Str","1Y vs IDX","YTD vs IDX","200D Avg Vol",Direction,Strength,"14D Stoch %K","50D RelVol","BB Lower","BB Upper",BB%
NBTX,"Nanobiotix S.A. ADR","Medical - Biomedical",34.77,+11.59%,6,Buy,"100% Buy",+524.74,+882.20%,27.26,32.1,25.37,32.61,56.15,853.73,44.35,59846,Strengthening,Strong,60.62%,1.09,29.81,35.4,89%
IREN,"Iren Limited","Finance - Misc Services",54.74,+10.63%,13,Buy,"72% Buy",+389.48,+784.33%,44.09,42.35,47.78,46.21,65.42,755.86,38.89,36832152,Strongest,Soft,59.95%,1.4,37.14,55.29,97%
VSAT,"Viasat Inc","Wireless Equipment",65.57,+2.74%,10,Buy,"100% Buy",+350.40,+612.72%,46.92,52.92,43.02,60.81,64.86,584.25,84.24,2458086,Strongest,"Top 1%",81.31%,0.48,54.14,67.48,86%
CLYM,"Climb Bio Inc","Medical - Biomedical",11.45,+18.16%,11,Buy,"100% Buy",+340.68,+816.00%,6.19,7.79,4.76,9,77.74,787.53,180.21,851022,"Top 1%","Top 1%",75.27%,2.56,7.43,10.57,128%
PARR,"Par Pacific Holdings Inc","Oil - Refining and Marketing",69.2,+2.73%,4,Buy,"100% Buy",+274.84,+364.43%,48.24,57.98,45.57,63.5,63.46,335.96,90.89,1335616,Strongest,Maximum,89.75%,0.97,57.82,69.18,100%
MKSI,"Mks Inc","Electronics Products - Misc",287.65,-1.33%,12,Buy,"100% Buy",+262.35,+286.26%,226.48,248.98,199.05,275.03,62.67,257.79,73.97,1205235,Strengthening,Maximum,73.16%,1.28,258.28,291.78,88%
NBIS,"Nebius Group N.V. Cl A","Internet Software Services",175.92,-0.28%,11,Buy,"100% Buy",+252.81,+639.16%,108.82,124.72,108.86,152.74,68.53,610.69,104.13,16412102,Strongest,Maximum,81.86%,0.71,126.35,179.13,94%
GILT,"Gilat Satellite Ntwk","Satellite Communication",20.07,+9.43%,5,Buy,"100% Buy",+228.39,+212.13%,16.32,17.2,15.2,18.16,64.84,183.66,49.06,814223,Strongest,Strong,71.81%,2.1,16.66,19.65,114%
ALTO,"Alto Ingredients Inc","Consumer Prdts - Misc Discr",5.99,+9.51%,10,Buy,"100% Buy",+223.10,+580.68%,3.57,4.47,2.91,5.14,74.25,552.21,101.95,1251615,"Top 1%","Top 1%",87.54%,1.35,4.45,5.84,111%
CIFR,"Cipher Digital Inc","Technology Services",22.1,+23.53%,11,Buy,"72% Buy",+220.60,+641.61%,16.17,15.93,16.81,18,68.51,613.14,43.69,35579902,Strongest,Average,50.39%,2.47,15.25,20.75,124%
CSTM,"Constellium Se","Metal Products - Distribution",32.96,+6.87%,11,Buy,"100% Buy",+208.60,+198.55%,24.53,27.37,21.67,30.61,65.7,170.08,68.81,1659835,"Top 1%","Top 1%",66.92%,0.93,28.58,32.64,108%
HSHP,"Himalaya Shipping Ltd","Transportation - Ship",15.42,+8.82%,5,Buy,"100% Buy",+188.87,+182.94%,11.81,13.63,10.64,13.86,70.96,154.47,63.41,229665,Strongest,Maximum,65.53%,3.12,12.99,14.73,139%
PDFS,"Pdf Solutions Inc","Computer - Services",46.35,+4.39%,10,Buy,"100% Buy",+167.34,+143.56%,34.14,36.88,31.81,42.21,67.13,115.09,56.42,318342,"Top 1%","Top 1%",58.14%,0.64,37.13,47.3,91%
COGT,"Cogent Biosciences Inc","Medical - Biomedical",36.98,+0.68%,5,Hold,"48% Buy",+166.64,+563.91%,37.13,36.49,32.93,36.57,54.12,535.44,-1.93,2352968,Average,Weak,57.05%,0.83,35.76,37.39,75%
BLDP,"Ballard Power Sys","Utility - Electric Power",4.33,+31.61%,9,Buy,"72% Buy",+163.03,+243.65%,2.58,2.66,2.8,3.16,76.29,215.18,64.43,5077162,Strongest,Strong,77.70%,4.88,2.41,3.9,128%
AVTX,"Avalo Therapeutics Inc","Medical - Drugs",16.26,+18.00%,1,Hold,"16% Buy",+159.13,+223.90%,15.83,15.23,15.97,14.07,60.83,195.43,-16.5,477651,Weakest,Minimum,62.81%,5.44,12.62,15.52,125%
CRDO,"Credo Technology Group Holding Ltd","Electronics - Semiconductors",193.57,+7.50%,13,Buy,"40% Buy",+155.22,+297.56%,133.2,130.15,140.8,165.09,66.73,269.09,28.49,6257682,Strengthening,Good,72.46%,0.83,113,217.17,77%
EWTX,"Edgewise Therapeutics Inc","Medical - Biomedical",38.01,+20.86%,5,Buy,"100% Buy",+146.54,+129.81%,29,31.26,25.63,32.61,70.79,101.34,47.13,1071826,Strongest,"Top 1%",39.16%,5.01,29.11,36.1,127%
LINC,"Lincoln Educational",Schools,45.09,+9.81%,2,Buy,"100% Buy",+144.93,+146.93%,32.57,39.28,28.8,40.67,70.95,118.46,80.67,367948,Strongest,"Top 1%",69.44%,2.78,38.23,43.12,140%
CORZ,"Core Scientific Inc","Finance - Misc Services",22.19,+5.17%,14,Buy,"100% Buy",+143.82,+153.60%,17.34,17.67,17.58,19.88,70.74,125.13,46.36,13809294,"Top 1%",Strong,78.05%,1.08,17.53,22.23,99%
ABVX,"Abivax Sa ADR","Medical - Biomedical",123.78,+5.68%,4,Hold,"64% Buy",+142.48,"+1,638.48%",119.77,116.56,114.08,117.79,57.73,1610.01,-14.25,1420340,Average,Weak,65.95%,1.31,106.81,128.78,77%
KEYS,"Keysight Technologies Inc","Electronics - Measuring Inst",355.93,+1.30%,15,Buy,"100% Buy",+140.66,+141.65%,262.83,308.78,234.99,337.07,70.98,113.18,69.13,1218172,Strongest,Maximum,93.78%,0.51,316.14,358.01,95%
LXU,"Lsb Industries Inc","Chemical - Diversified",15.3,+6.47%,5,Hold,"96% Buy",+134.35,+140.19%,11.74,14.17,10.78,14.46,57.19,111.72,73.96,788937,Strongest,Strong,70.63%,0.73,13.5,15.42,94%
TROX,"Tronox Inc","Chemical - Diversified",10.48,+4.80%,7,Buy,"100% Buy",+131.47,+95.16%,7.18,8.53,6,9.62,63.76,66.69,145.28,4148962,Strongest,Maximum,81.18%,0.88,8.76,10.49,99%
LQDA,"Liquidia Corp","Medical - Biomedical",40.13,+4.29%,5,Buy,"88% Buy",+119.63,+148.95%,36.99,36.72,33.52,38.52,59.16,120.48,10.31,2081021,Strengthening,Average,50.27%,0.83,36.02,41.03,82%
NMM,"Navios Maritime Partners LP","Transportation - Ship",76.68,+7.73%,6,Buy,"100% Buy",+113.28,+110.83%,62.6,68.51,58.07,70.75,67.91,82.36,40.21,131359,Strongest,Maximum,72.55%,2.26,67.25,74.25,135%
SB,"Safe Bulkers Inc","Transportation - Ship",7.11,+5.96%,5,Buy,"100% Buy",+111.10,+103.14%,5.87,6.42,5.48,6.6,69.02,74.67,41.47,511671,Strongest,"Top 1%",81.90%,1.42,6.31,6.89,137%
WBD,"Discovery Inc Series A","Broadcast - Radio & TV",27.22,+0.96%,5,Sell,Hold,+108.66,+225.21%,27.95,27.51,25.85,27.22,49.43,196.74,-11.59,42183973,Bearish,,45.45%,0.69,26.77,27.67,50%
FTAI,"Ftai Aviation Ltd","Aerospace - Defense Equipment",244.37,+1.82%,3,Sell,"8% Buy",+108.57,+142.55%,246.72,252.82,220.73,245.18,50.46,114.08,18.1,1397660,Weakest,Weak,51.36%,0.74,213.48,276.88,49%
ESE,"Esco Technologies Inc","Technology Services",339.35,+3.57%,14,Buy,"100% Buy",+107.98,+106.17%,258.96,292.44,243.9,316.69,71.02,77.7,67.64,232182,"Top 1%","Top 1%",96.25%,0.73,299.91,333.46,118%
MATX,"Matson Inc","Transportation - Services",187.26,+9.62%,6,Buy,"100% Buy",+107.09,+70.13%,154.83,166,137.35,173.71,69.78,41.66,45.53,324956,Strongest,Maximum,57.18%,1.66,166.18,181.24,140%
YOU,"Clear Secure Inc Cl A","Internet - Software",58.77,+4.52%,6,Buy,"100% Buy",+104.59,+133.96%,42.55,50.21,39.4,53.23,66.07,105.49,61.49,1655229,"Top 1%",Maximum,73.78%,1.64,46.46,60,91%
DSX,"Diana Shipping Inc","Transportation - Ship",2.72,+5.02%,5,Buy,"100% Buy",+101.58,+83.78%,2.26,2.49,2.09,2.52,64.28,55.31,57.82,512099,Strongest,Maximum,78.96%,2.16,2.38,2.66,121%
MAMA,"Mama's Creations Inc","Food - Misc & Diversified",14.44,+3.44%,5,Sell,"8% Buy",+101.53,+117.80%,14.84,15.37,13.5,14.62,47.59,89.33,1,365384,Weakest,Weak,29.61%,0.85,13.09,16.15,44%
E,"Eni S.P.A. ADR","Oil - International Integrated",56.5,+0.55%,1,Buy,"100% Buy",+99.15,+98.45%,46.24,52.77,42.98,54.94,60.15,69.98,42.88,347525,Strengthening,Maximum,88.57%,0.58,52.39,57.49,81%
LIND,"Lindblad Expd Holdings","Leisure & Recreation Services",20.47,+14.74%,7,Buy,"100% Buy",+98.17,+124.45%,17.46,18.41,15.69,19,61.34,95.98,35.92,548427,Strongest,Strong,38.04%,1.68,17.18,20.83,90%
PLOW,"Douglas Dynamics","Auto - Truck Replacement Parts",50.74,+13.82%,11,Buy,"100% Buy",+97.82,+108.04%,40.55,44.21,37.39,45.99,68.69,79.57,49.37,182253,Strongest,"Top 1%",46.07%,2.78,43.39,48.59,141%
RIOT,"Riot Platforms Inc","Finance - Misc Services",20.35,+8.94%,10,Buy,"56% Buy",+93.93,+157.59%,15.51,15.8,16.38,17.69,66.13,129.12,54.58,25375902,Strongest,Average,85.13%,1.15,15.63,19.75,115%
WT,"Wisdomtree Inc","Finance - Misc Services",18.24,+5.56%,7,Buy,"100% Buy",+92.69,+98.26%,15.21,15.99,14.17,16.84,63.15,69.79,43.59,3367945,Strongest,Maximum,49.64%,1.15,15.41,18.27,99%
CYTK,Cytokinetics,"Medical - Biomedical",77.09,+16.71%,4,Hold,"96% Buy",+91.32,+110.23%,63.84,63.88,63.23,65.36,72.78,81.76,15.29,2063104,Strengthening,Good,74.86%,7.91,58.72,72,138%
CX,"Cemex S.A.B. DE C.V. ADR","Building - CMT & CNT & AG",12.87,+8.24%,5,Buy,"88% Buy",+90.74,+110.64%,11.87,11.53,11.23,12.06,64.37,82.17,5.97,8500480,Strengthening,Good,62.61%,1.21,11.47,12.64,120%
DGII,"Digi Intl Inc","Computer - Networks",58.44,+2.67%,9,Buy,"100% Buy",+89.57,+108.49%,48.34,51.92,45.1,55.51,68.22,80.02,28.96,251661,"Top 1%","Top 1%",89.87%,0.87,53.02,58,109%
GNK,"Genco Shipping & Trading Ltd","Transportation - Ship",25.21,+5.13%,6,Buy,"100% Buy",+88.80,+85.64%,21.56,23.18,20.14,23.95,61.35,57.17,30.75,503366,Strongest,Maximum,79.92%,1.48,22.89,25.02,109%
ASMB,"Assembly Biosciences","Medical - Generic Drugs",29.55,+6.22%,3,Hold,"16% Buy",+87.55,+109.13%,29.35,28.54,30.07,28.34,57.48,80.66,-19.15,123410,Weakest,Minimum,53.95%,5.25,26.21,30.46,78%
CYRX,"Cryoport Inc","Medical Services",12.19,+19.39%,11,Buy,"56% Buy",+83.03,+110.54%,9.35,9.06,9.37,10.23,74.68,82.07,20.94,584198,Strengthening,Strong,61.06%,4.56,9.08,11.39,135%
WLFC,"Willis Lease Fin C","Transportation - Equip & Lease",229.09,+16.96%,10,Buy,"100% Buy",+81.13,+46.63%,177.27,187.4,160.74,199.21,72.5,18.16,62.86,59542,Strongest,Maximum,62.67%,1.71,178.71,219.71,123%
ZIM,"Zim Integrated Shipping Services Ltd","Transportation - Ship",28.55,+9.51%,5,Hold,"80% Buy",+78.69,+90.08%,24.57,27,21.6,26.48,69.69,61.61,28.44,4108984,Average,Strong,46.84%,4.62,25.37,27.59,143%
DD,"Dupont Denemours Inc","Chemical - Diversified",49.24,+8.43%,5,Hold,"96% Buy",+75.76,+80.19%,45.33,46.41,42.35,46.6,62.55,51.72,16.45,5827586,Strengthening,Good,52.65%,1.97,44.63,48.58,117%
RHLD,"Resolute Holdings Management","Finance - Misc Services",140,+2.17%,3,Sell,"40% Sell",+75.13,+437.02%,177.77,153.75,161.21,145.26,43.81,408.55,-38.22,119812,Weakest,Weak,39.30%,0.66,127.68,162.83,35%
NPO,"Enpro Inc","Technology Services",300.1,+3.66%,11,Buy,"100% Buy",+74.11,+92.66%,252.18,265.75,242.26,283.73,64.48,64.19,34.11,192778,Strongest,Maximum,74.57%,1.37,267.69,299.77,101%
BVS,"Bioventus Inc Cl A","Medical - Drugs",10.68,+5.01%,7,Buy,"100% Buy",+73.20,+51.92%,8.58,9.29,8.08,9.9,66.08,23.45,37.51,361265,"Top 1%",Maximum,64.90%,1.14,8.97,10.83,92%
GDS,"Gds Holdings Ltd ADR","Technology Services",45,+4.48%,9,Buy,"100% Buy",+71.25,+61.93%,41.63,42.26,39.24,42.97,58.58,33.46,22.9,2113903,Strongest,Good,53.53%,0.95,40.46,45.48,90%
ST,"Sensata Technologies Holding N.V.","Industrial Controls",42.82,+4.11%,14,Buy,"100% Buy",+70.01,+94.81%,36.17,37.21,34.56,40.44,64.14,66.34,22.59,1659435,"Top 1%",Maximum,85.86%,0.78,37.47,43.41,90%
ELAN,"Elanco Animal Health Inc","Medical - Outpatient & Hm Care",22.99,+2.13%,5,Sell,"8% Buy",+69.83,+138.24%,23.74,23.76,23.03,22.93,49.67,109.77,-4.45,5798787,Weakest,Minimum,39.95%,1.23,21.65,24.21,53%
IOVA,"Iovance Biotherapeutics Inc","Medical - Biomedical",3.98,+3.38%,4,Hold,"80% Buy",+68.46,+13.71%,3.19,3.81,2.87,3.62,60.75,-14.76,39.75,15194802,Strongest,Average,66.23%,1.03,3.19,4.05,92%
CRWV,"Coreweave Inc Cl A","Internet - Software",127.89,+1.96%,11,Buy,"56% Buy",+65.88,+150.72%,90.36,94.08,96.73,113.19,66.79,122.25,72.55,27710295,Strongest,Average,82.75%,0.82,93.84,132.55,88%
OPLN,"Openlane Inc","Auto - Truck Original Parts",35.36,+10.29%,11,Buy,"88% Buy",+64.45,+84.65%,29.54,29.32,28.44,31.36,84.4,56.18,12.7,890870,Strongest,Strong,67.93%,3.06,29.06,33.66,137%
PGEN,"Precigen Inc","Medical - Biomedical",4.33,+4.59%,5,Buy,"56% Buy",+64.24,+184.87%,4.09,3.77,3.99,4.07,60.9,156.4,-2.45,5965201,Average,Weak,70.54%,0.88,3.85,4.3,107%
SENEA,"Seneca Foods Corp A","Food - Misc & Diversified",146.6,+3.40%,4,Sell,"72% Buy",+63.35,+63.65%,130.65,144.91,125.47,144.62,54.23,35.18,26.47,72960,Average,Strong,52.05%,1.7,120.14,169.1,54%
TKR,"Timken Company","Electronics Products - Misc",109.63,+2.34%,9,Buy,"100% Buy",+62.82,+65.20%,99.01,103.87,91.83,107.36,57.6,36.73,24.27,716536,Strengthening,Strong,66.90%,1.18,103.99,110.73,84%
ULS,"Ul Solutions Inc Cl A","Business Services",104.74,+16.25%,11,Buy,"100% Buy",+62.05,+74.68%,81.18,86.1,81,89.81,76.36,46.21,26.78,980378,"Top 1%",Maximum,72.97%,1.75,81.3,98.31,138%
FLNC,"Fluence Energy Inc Cl A","Other Alt Energy",12.69,+2.92%,5,Sell,"88% Sell",+60.59,+197.89%,18.54,14.51,18.39,13.27,42.34,169.42,-41.88,5819190,Weakening,Average,23.44%,1.01,11.43,15.11,34%
NRC,"Nrc Health","Business Information",18.74,+2.85%,6,Buy,"88% Buy",+56.66,+46.64%,17.29,16.51,16.21,17.34,64.64,18.17,-6.2,99541,Strongest,Average,82.55%,1.36,16.14,18.54,108%
MRCY,"Mercury Sys Inc","Aerospace - Defense Equipment",82.96,+5.64%,8,Sell,"24% Buy",+52.96,+62.16%,83.29,81.09,80.45,80.75,56.7,33.69,7.59,646307,Weakening,Minimum,44.86%,1.81,74.64,86.86,68%
TX,"Ternium S.A. ADR","Steel - Producers",44.11,+3.16%,8,Buy,"88% Buy",+52.92,+48.62%,41.15,41.05,39.52,42.78,60.87,20.15,9.46,209850,Strengthening,Strong,66.18%,1.69,41.28,44.28,94%
ERIC,"Ericsson ADR","Wireless Equipment",11.93,+2.58%,5,Buy,"100% Buy",+49.62,+44.61%,10.85,11.51,10.36,11.67,57.07,16.14,17.59,11501493,Strengthening,Strong,64.05%,0.57,11.08,12.26,72%
ACTG,"Acacia Res-Acacia","Business Services",5.12,-0.78%,4,Buy,"100% Buy",+48.35,+66.78%,4.33,4.78,4.07,4.99,61.02,38.31,30.86,233350,Average,Maximum,83.46%,0.62,4.82,5.16,89%
ROK,"Rockwell Automation Inc","Electronics Products - Misc",435.93,+8.90%,10,Buy,"72% Buy",+46.17,+71.73%,396.37,385.48,387.07,405.58,68.87,43.26,6,900352,Strongest,Strong,45.68%,2.13,386.81,424.36,131%
ABEV,"Ambev S.A. ADR","Beverages - Alcohol",3.37,+16.21%,5,Hold,"96% Buy",+45.77,+36.99%,2.84,2.98,2.68,3.03,71.06,8.52,30.4,31311842,Strongest,Maximum,42.08%,2.14,2.77,3.3,114%
XHR,"Xenia Hotels & Resorts Inc","REIT - Equity Trust Other",16.73,+4.89%,11,Buy,"100% Buy",+44.94,+44.97%,15.2,15.38,14.58,16.09,61.75,16.5,12.28,844752,Strongest,Maximum,47.85%,1.11,15.41,16.77,97%
DRH,"Diamondrock Hospitality Company","REIT - Equity Trust Other",10.64,+4.01%,11,Buy,"100% Buy",+43.89,+40.18%,9.62,9.86,9.19,10.27,64.27,11.71,12.71,2802135,Strongest,Maximum,63.63%,0.96,9.89,10.64,100%
MATW,"Matthews Intl Corp","Funeral Services & Related",28.58,+4.31%,10,Buy,"88% Buy",+38.37,+50.82%,26.53,26.34,25.66,27.6,61.56,22.35,3.38,228856,Strengthening,Strong,38.44%,1.46,26.28,28.93,87%
TECX,"Tectonic Therapeutic Inc","Medical - Biomedical",29.36,-0.98%,1,Sell,"56% Buy",+37.28,+37.26%,25.03,29.38,22.72,29.08,52.45,8.79,34.71,391787,Average,Good,66.38%,0.37,26.95,31.21,57%
EXPD,"Expeditors Intl","Transportation - Services",153.08,+9.57%,8,Buy,"72% Buy",+37.24,+36.96%,150.61,145.1,144.15,146.99,59.04,8.49,-3.31,1358993,Strengthening,Average,56.96%,1.52,141.16,152.82,102%
ATS,"Ats Corp Cda","Machinery - General Industrial",34.31,+6.85%,13,Buy,"100% Buy",+36.96,+35.24%,30.08,30.96,28.85,32.16,63.35,6.77,18.54,130982,Strongest,Maximum,62.61%,1.52,29.97,34.35,99%
IVA,"Inventiva S.A. ADR","Medical - Biomedical",5.42,+2.85%,3,Sell,"24% Buy",+35.39,+53.76%,5.67,5.76,5.35,5.3,50.45,25.29,10.52,288527,Weakening,Weak,37.63%,0.76,4.83,5.78,62%
TARS,"Tarsus Pharmaceuticals Inc","Medical - Biomedical",65.04,+0.73%,7,Sell,"56% Sell",+33.53,+35.50%,70.83,68.8,71.38,66.35,47.36,7.03,-26.61,594726,Weakening,Weak,34.60%,0.63,57.43,75.27,43%
PLUS,"Eplus Inc","Business Software Services",87.15,+1.82%,9,Buy,"72% Buy",+33.52,+35.96%,83.48,79.91,82.31,84.09,65.96,7.49,-6.67,178204,Strongest,Average,75.29%,0.75,80.52,87.66,93%
