Symbol,Name,Industry,Latest,%Change,"1M #Hi",Trend,Opinion,"Wtd Alpha","52W %Chg","100D MA","50D MA","150D MA","20D MA","14D Rel Str","1Y vs IDX","YTD vs IDX","200D Avg Vol",Direction,Strength,"14D Stoch %K","50D RelVol","BB Lower","BB Upper",BB%
UTI,"Universal Technical Institute Inc",Schools,38.62,+4.18%,4,Buy,"100% Buy",+31.46,+30.92%,31.97,36.42,30.98,36.54,59.74,2.45,41.76,732088,Strongest,Maximum,65.43%,0.9,34.32,38.77,97%
GILD,"Gilead Sciences Inc","Medical - Biomedical",133.48,+0.60%,3,Sell,"8% Buy",+30.17,+29.83%,136.41,139.63,131.26,134.93,45.33,1.36,2.71,6826811,Weakest,Weak,37.77%,1.01,126.13,143.74,42%
YETI,"Yeti Holdings Inc","Leisure & Recreational Prdcts",39.69,+4.23%,5,Buy,"8% Sell",+29.97,+39.46%,42.82,38.96,40.73,39.19,52.29,10.99,-16.18,1755833,Weakest,Minimum,37.34%,0.72,36.43,41.95,59%
CTVA,"Corteva Inc","Agriculture Operations",83.9,+2.71%,2,Hold,"96% Buy",+28.46,+34.43%,75.58,80.55,71.76,81.26,64.31,5.96,19.13,4133445,Strengthening,Strong,69.38%,1.29,77.86,84.66,89%
RYTM,"Rhythm Pharmaceuticals Inc","Medical - Biomedical",92.31,+7.86%,4,Hold,"64% Sell",+28.45,+43.32%,96.67,87.67,99.24,85.8,62.3,14.85,-19.8,726820,Weakening,Weak,47.09%,2.15,80.84,90.76,116%
ALKS,"Alkermes Plc","Medical - Biomedical",36.25,+6.09%,4,Buy,"100% Buy",+28.08,+15.45%,31.34,31.54,31.04,34,66.57,-13.02,23.52,2193486,Strongest,Maximum,61.39%,1.08,32.62,35.37,132%
VLGEA,"Village Super Mkt","Retail - Supermarket",43.74,+1.41%,4,Buy,"100% Buy",+26.70,+18.31%,39.2,41.81,37.33,42.83,57.65,-10.16,17.54,48076,Strongest,Maximum,84.26%,0.6,40.99,44.68,75%
GSBC,"Great Southern Bncp","Finance - Savings & Loan",69.64,+1.37%,6,Buy,"100% Buy",+25.73,+24.00%,63.87,64.5,62.24,67.74,67.59,-4.47,7.09,57230,"Top 1%",Maximum,64.00%,1.14,66.12,69.35,109%
DMAC,"Diamedica Therapeutics Inc","Medical - Biomedical",6.25,+3.31%,3,Sell,"88% Sell",+24.42,+56.25%,7.64,6.91,7.47,6.31,44.52,27.78,-27.52,324132,Average,Average,28.34%,0.79,5.86,6.77,43%
LUV,"Southwest Airlines Company","Transportation - Airline",39.71,+3.55%,3,Sell,"8% Sell",+22.38,+32.01%,43.19,41.05,39.78,39.67,50.2,3.54,-9.96,9600376,Weakest,Minimum,25.90%,0.53,36.69,42.64,51%
BOH,"Bank of Hawaii Corp","Banks - West",79.89,+0.95%,6,Buy,"100% Buy",+22.18,+17.05%,74.65,76.28,71.33,78.77,58.94,-11.42,10.81,419742,Strengthening,Maximum,50.55%,0.88,76.96,80.57,81%
CSWC,"Capital Southwest","Finance - Investment Mgmt",24.3,+0.83%,8,Buy,"96% Buy",+21.82,+21.02%,22.71,22.71,22.1,23.63,66.11,-7.45,3.67,621965,"Top 1%",Strong,70.64%,0.7,22.72,24.54,87%
CLNE,"Clean Energy Fuels","Utility - Gas Distribution",2.37,-2.07%,2,Buy,"16% Sell",+19.64,+56.95%,2.32,2.32,2.38,2.32,52.45,28.48,6.82,1386224,Weakest,Minimum,51.45%,0.75,2.18,2.45,70%
MLR,"Miller Industries","Auto - Truck Original Parts",49.7,+4.41%,6,Buy,"100% Buy",+19.28,+17.08%,43.14,45.76,41.82,47.71,64.24,-11.39,26.95,90465,"Top 1%",Maximum,74.22%,0.67,46.02,49.39,109%
NVAX,"Novavax Inc","Medical - Biomedical",8.1,+0.87%,6,Sell,"24% Sell",+19.10,+29.19%,8.51,9.04,8.28,8.29,43.12,0.72,14.5,4950563,Weakest,Minimum,27.08%,0.87,7.73,8.85,33%
KOF,"Coca Cola Femsa S.A.B. DE C.V. ADR","Beverages - Soft",106.58,+5.32%,4,Buy,"88% Buy",+19.06,+14.74%,101.69,101.63,96.6,102.58,62.55,-13.73,6.49,198622,Strongest,Good,62.69%,2.09,98.81,106.35,103%
IART,"Integra Lifesciences","Medical Instruments",13.22,+24.13%,10,Buy,"8% Buy",+18.13,-0.45%,11.16,10.12,11.91,10.69,72.62,-28.92,0.4,993680,Weakening,Weak,62.65%,3.6,9.25,12.14,137%
DIN,"Dineequity Inc","Retail - Restaurants",28.15,+5.51%,5,Hold,"64% Sell",+16.99,+37.59%,31.43,28.23,30.16,27.61,51.78,9.12,-18.45,464624,Weakening,Weak,28.39%,1.1,25.5,29.72,63%
BBUC,"Brookfield Business Corp","Business Services",34.4,+1.21%,3,Buy,"8% Sell",+16.84,+27.79%,34.51,33.19,34.56,33.9,56.62,-0.68,-10.16,146720,Weakest,Minimum,63.15%,1.13,32.82,34.98,73%
EQBK,"Equity Bncsrs Cm A","Banks - Northeast",46.07,+1.25%,3,Buy,"88% Buy",+16.75,+16.99%,45.61,44.96,44.32,45.69,56.03,-11.48,-2.86,96007,Strengthening,Average,67.71%,0.64,44.64,46.74,68%
HLLY,"Holley Inc","Auto - Truck Original Parts",3.3,+1.54%,7,Hold,"48% Sell",+14.67,+51.38%,3.71,3.27,3.61,3.24,52.24,22.91,-26.14,886706,Weakest,Weak,53.62%,0.6,3.02,3.46,63%
GTN.A,"Gray Television Inc Cl A","Broadcast - Radio & TV",11.9,+13.12%,3,Sell,"72% Buy",+14.24,+60.16%,11.02,11.44,10.7,11.39,54.34,31.69,-6.87,6774,Average,Average,43.26%,0.27,9.93,12.85,67%
ALV,"Autoliv Inc","Auto - Truck Original Parts",117.44,+2.42%,3,Buy,"24% Sell",+13.76,+24.22%,117.13,110.59,117.82,114.43,58.51,-4.25,-7.1,687997,Weakest,Minimum,42.05%,1.09,107.53,121.33,72%
LYV,"Live Nation Entertainment","Movie & TV Production & Dist",157.26,-0.20%,4,Buy,"72% Buy",+13.67,+15.53%,151.55,157.22,149.26,158.11,50.95,-12.94,4.32,2772468,Weakest,Average,45.80%,1.17,150.24,165.98,45%
BIP,"Brookfield Infrastructure Partners LP","REIT - Equity Trust Other",36.28,+1.54%,4,Sell,"24% Buy",+12.95,+17.68%,36.29,36.84,35.8,36.25,50.61,-10.79,-1.61,699789,Weakening,Weak,68.40%,0.57,35.14,37.35,51%
CBT,"Cabot Corp","Chemical - Diversified",78.93,+4.06%,6,Buy,"100% Buy",+10.64,+1.85%,72.5,73.72,70.53,75.75,63.91,-26.62,13.05,437294,Strongest,Average,76.80%,1.3,72.99,78.51,108%
CG,"The Carlyle Group","Finance - Investment Mgmt",51.29,+2.64%,7,Buy,"40% Sell",+9.10,+26.64%,54.44,49.05,54.99,49.87,57.43,-1.83,-19.27,2971424,Weakest,Soft,49.63%,0.78,46.34,53.39,70%
SGU,"Star Gas Partners LP","Electronics Products - Misc",12.87,+4.29%,5,Hold,"80% Buy",+8.14,+5.67%,12.51,12.64,12.29,12.59,57.73,-22.8,2.66,32930,Strengthening,Average,37.18%,1.39,12.33,12.85,104%
MSI,"Motorola Solutions","Wireless Equipment",438,+0.09%,4,Sell,"24% Buy",+7.18,+8.05%,425.58,451.37,420.91,439.61,47.32,-20.42,8.22,1113354,Weakest,Weak,50.53%,0.89,429.99,449.22,42%
AQN,"Algonquin Power & Util","Utility - Electric Power",6.33,+0.96%,6,Sell,"16% Buy",+6.72,+17.66%,6.38,6.38,6.21,6.3,51.75,-10.81,-3.11,4857696,Weakening,Weak,46.46%,0.77,6.18,6.42,62%
LTH,"Life Time Group Holdings Inc","Leisure & Recreation Services",29.38,+11.80%,4,Buy,"56% Buy",+6.62,-10.51%,27.42,26.91,26.94,27.53,63.87,-38.98,4.49,2428666,Strengthening,Average,43.35%,2.44,25.77,29.3,102%
VST,"Vistra Energy Corp","Utility - Electric Power",160.38,-0.29%,8,Buy,"56% Sell",+5.80,+14.56%,161.42,159.73,170.15,159.24,51.71,-13.91,-6.63,4731754,Weakest,Weak,37.36%,0.84,151,167.48,57%
SCL,"Stepan Company","Chemical - Diversified",52.29,+2.95%,5,Buy,"40% Buy",+5.75,-2.39%,52.05,49.72,49.79,51.29,55.99,-30.86,4.37,172101,Average,Weak,73.17%,0.85,49.3,53.28,75%
AAL,"American Airlines Gp","Transportation - Airline",12.37,+4.74%,6,Buy,"24% Sell",+5.33,+16.04%,13.21,11.52,13.09,11.82,58.5,-12.43,-25.35,64719090,Weakest,Weak,37.35%,0.69,11.01,12.63,84%
LKFN,"Lakeland Finl Corp","Banks - Midwest",62.18,+2.42%,6,Buy,"24% Buy",+5.23,+5.00%,59.12,58.67,59.28,60.67,60.37,-23.47,2.93,154857,Strengthening,Weak,72.23%,0.84,59.17,62.17,100%
SCHW,"The Charles Schwab Corp","Finance - Investment Brokers",92.4,+1.01%,5,Sell,"88% Sell",+4.39,+10.83%,97,93.76,95.9,93.16,48.62,-17.64,-13.56,9662829,Average,Soft,32.87%,0.57,86.98,99.34,44%
IQV,"Iqvia Holdings Inc","Medical Instruments",176.42,+9.62%,4,Hold,"64% Sell",+4.21,+15.84%,193.18,169.18,200.46,168.31,58.44,-12.63,-27.77,1724270,Weakening,Average,39.82%,2.33,153.5,183.13,77%
MSA,"Msa Safety Inc","Protection - Safety",168.87,+2.18%,5,Sell,"56% Sell",+3.68,+8.45%,176.21,175.03,171.97,169.48,48.03,-20.02,-0.59,233615,Weakest,Weak,28.96%,2.22,163.47,175.49,45%
AYI,"Acuity Inc","Technology Services",291.03,+1.90%,7,Buy,"40% Sell",+3.38,+15.25%,308.48,281.34,325.63,287.09,54.65,-13.22,-25.21,349409,Weakest,Average,50.17%,0.52,275.97,298.2,68%
MNPR,"Monopar Therapeutics Inc","Medical - Biomedical",56.88,+4.10%,4,Sell,"72% Sell",+2.66,+31.18%,60.59,55.72,68.76,55.03,55.55,2.71,-18.93,160930,Weakest,Weak,50.63%,0.53,50.55,59.51,71%
OMC,"Omnicom Group Inc","Advertising Marketing Services",77.64,+1.80%,6,Sell,"24% Buy",+1.64,+0.75%,77.75,78.23,76.95,76.89,53.72,-27.72,-9.89,4480837,Weakening,Minimum,53.96%,1.35,74.63,79.15,67%
ASLE,"Aersale Corp","Aerospace - Defense Equipment",7.18,+5.74%,9,Buy,"8% Sell",+1.06,+2.57%,7.02,6.71,7.03,6.81,63.27,-25.9,-5.06,360702,Weakest,Weak,63.17%,0.89,6.48,7.14,105%
WAT,"Waters Corp","Medical Instruments",342.75,+13.54%,9,Hold,Hold,+0.72,-1.62%,342.07,309.3,348.66,318.24,62.8,-30.09,-15.8,851414,Bearish,,49.83%,2.01,290.91,345.57,95%
GRVY,"Gravity Ltd ADR","Internet - Content",63.27,+2.03%,6,Hold,"48% Buy",-0.09,+4.29%,62.37,62.33,61.14,62.21,54.25,-24.18,3.29,20221,Strengthening,Weak,34.19%,0.92,59.11,65.31,67%
ARLO,"Arlo Technologies Inc","Internet - Software",14.73,-0.14%,4,Buy,"24% Buy",-0.13,+43.71%,13.66,14.14,14.54,14.27,56.33,15.24,-0.75,1342868,Weakening,Minimum,55.27%,0.67,13.12,15.42,70%
RVTY,"Revvity Inc","Medical Services",92.3,+6.69%,5,Sell,"56% Sell",-0.84,-0.57%,96.62,89.94,96.14,89.75,56.12,-29.04,-10.64,1334866,Weakest,Soft,45.91%,1.9,82.82,96.69,68%
RAL,"Ralliant Corporation","Technology Services",46.45,+1.98%,7,Buy,"8% Sell",-1.61,N/A,47.15,44.3,46.59,45.45,58.2,N/A,-14.8,1407725,Weakening,Minimum,65.95%,0.73,43.44,47.46,75%
DSGR,"Distribution Solutions Group Inc","Industrial Services",28.01,+2.94%,5,Buy,"8% Sell",-2.61,+11.06%,27.87,26.39,27.92,27.28,59.49,-17.41,-3.78,91451,Weakest,Weak,74.29%,0.28,26.69,27.87,112%
ORCL,"Oracle Corp","Computer - Software",185.35,+2.81%,9,Buy,"8% Sell",-3.66,+24.15%,167.67,157,195.83,167.94,64.39,-4.32,-10.94,25483787,Weakening,Weak,65.26%,0.8,139.55,196.34,81%
HEI,"Heico Corp","Aerospace - Defense Equipment",277.33,+2.90%,5,Sell,"100% Sell",-4.70,+4.86%,311.48,288.98,312.46,279.19,49.08,-23.61,-20.34,475513,Average,Strong,36.69%,1.38,254.02,304.35,46%
STEP,"Stepstone Group Inc Cl A","Finance - Misc Services",55.03,+1.91%,7,Buy,"40% Sell",-4.79,+2.67%,57.3,48.69,59.15,52.39,60.16,-25.8,-20.28,870548,Weakest,Average,53.52%,0.47,46.51,58.28,72%
QNST,"Quinstreet Inc","Internet Services - Delivery",13.83,+8.56%,9,Buy,"8% Sell",-5.69,-25.20%,12.95,12.26,13.44,12.75,64.48,-53.67,-9.8,661455,Weakening,Minimum,70.73%,2.04,11.8,13.71,106%
SOLV,"Solventum Corporation","Medical Services",69.04,+2.37%,8,Buy,"40% Sell",-5.69,+3.21%,73.6,67.86,74.14,68.1,54.61,-25.26,-18.91,1136365,Weakest,Average,37.85%,1.44,65.2,71,66%
HSTM,"Healthstream Inc","Internet - Services",24.36,+14.64%,8,Buy,"8% Buy",-8.66,-26.71%,21.61,21.12,22.94,21.14,73.8,-55.18,-0.45,243326,Average,Minimum,60.86%,1.5,19.31,22.97,138%
UFPT,"U F P Tech Inc","Medical Instruments",212.43,+10.32%,6,Hold,"48% Sell",-9.43,+7.60%,222.48,200.66,218.46,198.39,60.62,-20.87,-10.36,156694,Weakest,Average,58.80%,2.25,187.23,209.55,113%
HCI,"HCI Group","Insurance - Proprty & Casualty",154.78,+3.71%,5,Sell,"88% Sell",-10.07,+4.07%,165.21,158.24,172.89,154.2,49.7,-24.4,-25.3,161264,Weakening,Average,28.22%,0.83,149.65,158.74,56%
DCTH,"Delcath Systems Inc","Medical Instruments",11.53,+4.63%,10,Buy,"40% Buy",-10.71,-3.84%,9.95,9.86,9.93,10.67,66.7,-32.31,8.12,624041,Strengthening,Average,80.81%,1.21,9.83,11.5,102%
RGTI,"Rigetti Computing Inc","Internet - Software",18.27,+3.22%,6,Buy,"40% Sell",-11.29,+88.45%,19.05,16.39,24.4,17.2,58.6,59.98,-23.56,48247875,Weakest,Weak,51.81%,0.87,13.9,20.49,66%
MYGN,"Myriad Genetics Inc","Medical - Biomedical",5.03,+1.82%,3,Buy,"40% Sell",-12.81,-34.68%,5.34,4.8,6.03,4.85,56.09,-63.15,-24.25,1453463,Weakest,Weak,47.72%,0.77,4.42,5.28,71%
CLFD,"Clearfield Inc","Wireless Equipment",29.81,+1.50%,8,Buy,"56% Sell",-13.95,-3.34%,29.88,29.13,30.91,29.01,54.63,-31.81,-3.78,134109,Weakest,Weak,55.96%,0.76,26,32.02,63%
SARO,"Standardaero Inc","Aerospace - Defense",25.1,+2.12%,5,Sell,"88% Sell",-14.05,-9.26%,28.64,26.9,28.06,25.7,44.28,-37.73,-18.52,2795390,Average,Strong,22.81%,0.95,23.22,28.19,38%
MARA,"Mara Holdings Inc","Finance - Misc Services",12.16,+2.79%,11,Buy,"24% Buy",-14.77,-7.10%,9.62,9.63,11.81,11.08,64.38,-35.57,29.37,48822602,Average,Minimum,75.28%,0.81,9.46,12.71,83%
BAM,"Brookfield Asset Management Ltd","Finance - Misc Services",48.43,+1.74%,7,Buy,"40% Sell",-14.99,-10.20%,49.03,45.94,50.68,47.42,58.61,-38.67,-13.6,2747532,Weakest,Average,48.63%,0.86,44.82,50.02,69%
PRMB,"Primo Water Corp","Beverages - Soft",20.27,+0.90%,5,Hold,"16% Buy",-15.71,-39.00%,18.99,20.11,19.06,20.02,53.85,-67.47,17.94,5988970,Weakening,Minimum,44.55%,1.02,19.23,20.81,66%
ULCC,"Frontier Group Holdings Inc","Transportation - Airline",4.37,+6.85%,5,Buy,"24% Sell",-19.57,+24.32%,4.5,3.81,4.41,4,59.2,-4.15,-13.26,4485661,Weakest,Weak,46.26%,1.73,3.4,4.59,81%
KIDS,"Orthopediatrics Corp","Medical Instruments",17.04,+7.98%,5,Hold,"64% Sell",-20.13,-19.17%,17.2,16.71,17.29,16.23,57.46,-47.64,-10.09,175464,Weakest,Soft,46.90%,1.47,14.62,17.85,75%
CSAN,"Cosan Sa Spon ADR WI","Other Alt Energy",4.3,+5.13%,3,Sell,"64% Sell",-21.46,-20.22%,4.3,4.27,4.42,4.17,55.08,-48.69,2.82,2077384,Weakening,Weak,43.25%,0.77,3.89,4.46,72%
SLG,"SL Green Realty Corp","REIT - Equity Trust Other",43.74,+4.17%,9,Buy,"24% Sell",-22.09,-20.08%,42,39.37,44.94,41.74,60.75,-48.55,-10.68,1217439,Weakening,Weak,64.76%,0.62,37.99,45.49,77%
CRTO,"Criteo S.A. ADR","Internet Software Services",20.12,+4.52%,8,Buy,"8% Buy",-23.35,-28.55%,19.07,18.5,19.66,19.08,61.97,-57.02,-8.42,463458,Average,Weak,74.46%,1.58,17.94,20.22,96%
KVUE,"Kenvue Inc","Consumer Prdts - Misc Staple",17.37,+1.28%,5,Sell,"56% Sell",-23.69,-26.52%,17.61,17.66,17.1,17.4,48.28,-54.99,-5.34,33922605,Weakening,Weak,35.15%,0.72,17.16,17.65,43%
FUFU,"Bitfufu Inc Cl A","Finance - Misc Services",2.24,+3.70%,7,Hold,"64% Sell",-26.25,-33.13%,2.49,2.21,2.77,2.17,53.5,-61.6,-21.19,264186,Weakest,Good,43.48%,0.81,1.82,2.52,59%
EVER,"Everquote Inc Cl A","Internet - Software",23.82,+63.04%,8,Hold,Hold,-29.33,-9.57%,19.43,15.99,20.74,16.12,77.09,-38.04,-17.82,667388,Falling,,45.90%,7.04,12.35,19.89,152%
ETOR,"Etoro Group Ltd Cl A","Insurance - Brokers",38.91,+1.57%,10,Buy,"40% Buy",-29.83,N/A,32.54,32.76,34.79,36.08,68.74,N/A,4.72,1197334,Strengthening,Weak,73.01%,1.17,31.54,40.62,81%
BOW,"Bowhead Specialty Holdings Inc","Insurance - Proprty & Casualty",25.07,+7.69%,8,Buy,"24% Sell",-31.15,-39.30%,24.77,23.55,25.19,24.11,60.27,-67.77,-18.2,249395,Weakening,Minimum,47.39%,1.71,23.35,24.86,114%
OLED,"Universal Display","Electronics - Misc Components",98.45,+1.96%,6,Sell,"72% Sell",-34.29,-31.26%,108.12,96.73,116.52,96.41,54.09,-59.73,-21.74,693964,Weakest,Strong,75.05%,2.74,89.23,103.6,64%
BLSH,"Bullish Ord Shs","Internet - Software",45.34,+11.40%,8,Buy,N/A,-34.83,N/A,37.32,37.73,41.82,40.31,63.72,N/A,13.69,N/A,N/A,N/A,55.46%,2.94,35.29,45.32,100%
ALKT,"Alkami Technology Inc","Internet - Software",16.85,-1.86%,6,Sell,"72% Sell",-39.30,-39.13%,18.62,16.7,19.73,16.62,51.75,-67.6,-33.,1602665,Weakest,Good,52.50%,1.07,15.26,17.97,59%
AIOT,"Powerfleet Inc","Internet - Software",3.33,+1.52%,5,Buy,"40% Sell",-39.97,-34.45%,4.13,3.22,4.44,3.25,53.17,-62.92,-43.45,1512544,Weakest,Good,41.18%,0.87,2.91,3.59,62%
FWDI,"Forward Industries Inc","Medical Services",4.75,+5.79%,5,Sell,"72% Sell",-71.64,-46.40%,5.64,4.65,8.7,4.6,53.04,-74.87,-34.18,703057,Weakest,Average,45.93%,0.87,4.24,4.96,70%
AERO,"Grupo Aeromexico S.A.B. ADR","Aerospace - Defense",15.77,+6.55%,6,Buy,N/A,N/A,N/A,17.83,15.34,0,15.44,54.94,N/A,-34.23,N/A,N/A,N/A,27.33%,0.5,14.41,16.47,66%
PURR,"Hyperliquid Strategies Inc","Finance - Misc Services",6.68,+4.70%,6,Buy,N/A,N/A,N/A,4.69,5.5,0,6.12,62.57,N/A,81.6,N/A,N/A,N/A,71.29%,1.62,5.46,6.78,93%
XZO,"Exzeo Group Inc","Insurance - Proprty & Casualty",17.25,+6.75%,7,Buy,N/A,N/A,N/A,17.86,15.66,0,16.39,58.89,N/A,-34.91,N/A,N/A,N/A,41.22%,1.18,15.13,17.66,84%
"Downloaded from Barchart.com as of 05-05-2026 09:53pm CDT"
