Symbol,Name,Industry,Latest,%Change,"1M #Hi",Trend,Opinion,"Wtd Alpha","52W %Chg","100D MA","50D MA","150D MA","20D MA","14D RSI","1Y vs IDX","YTD vs IDX","200D Avg Vol",Direction,Strength,"14D Stoch %K","50D RelVol","BB Lower","BB Upper",BB%
BUUU,"BuUU Group Limited Class A Ordinary Share","Internet - Software",46.01,+5.53%,3,Buy,"100% Buy",+405.27,+465.23%,23.08,27.6,20.2,33.82,79.09,450.93,606.35,48967,"Top 1%","Top 1%",82.64%,0.53,23.04,44.6,107%
TWST,"Twist Bioscience Corp","Medical - Biomedical",143.07,+3.60%,6,Buy,"100% Buy",+378.36,+428.32%,93.26,115.52,78.73,137.01,61.88,414.02,340.72,1486801,"Top 1%",Maximum,52.34%,1.55,119.62,154.4,67%
DELL,"Dell Technologies","Computer - Micro",563.29,+3.64%,9,Buy,"100% Buy",+285.50,+341.17%,394.19,457.25,315.71,489.46,63.28,326.87,337.16,8054040,Strongest,Maximum,83.74%,1.71,397.15,581.77,90%
IOVA,"Iovance Biotherapeutics Inc","Medical - Biomedical",9.87,+5.45%,6,Buy,"100% Buy",+247.70,+329.13%,5.22,6.56,4.71,8.55,73.11,314.83,251.22,14975993,"Top 1%","Top 1%",95.38%,1.17,7.57,9.54,117%
CLMT,"Calumet Inc","Oil - US Integrated",58.01,+0.80%,10,Buy,"100% Buy",+238.18,+201.19%,40.25,46.55,37.02,51.9,75.06,186.89,181.63,1144456,Strongest,"Top 1%",90.23%,1.56,44.04,59.77,89%
CDNA,"Caredx Inc","Medical Services",53.55,+1.73%,7,Buy,"100% Buy",+217.92,+277.64%,33.57,43.85,28.5,50.11,71.1,263.34,173.92,857048,"Top 1%",Maximum,84.58%,0.72,46.54,53.68,98%
ECO,"Okeanis Eco Tankers Corp","Transportation - Ship",84.74,+2.43%,16,Buy,"100% Buy",+210.13,+180.97%,57.94,63.19,54.95,70.07,83.35,166.67,140.09,474043,"Top 1%","Top 1%",94.41%,1.98,57.67,82.46,109%
DK,"Delek US Holdings","Oil - Refining and Marketing",79.16,+1.31%,10,Buy,"100% Buy",+178.91,+151.70%,56.43,66.86,51.16,72.4,66.78,137.4,156.57,1424177,"Top 1%","Top 1%",82.65%,1.19,64.86,79.94,95%
VLO,"Valero Energy Corp","Oil - Refining and Marketing",403.28,+1.57%,14,Buy,"100% Buy",+171.43,+147.96%,291.58,332.43,270.05,366.47,77.5,133.66,137.41,3239667,"Top 1%","Top 1%",87.93%,1.28,327.08,405.85,97%
RNG,"Ringcentral Inc","Internet Software Services",73.54,+1.53%,11,Buy,"100% Buy",+155.38,+135.63%,50.12,59.23,45.7,69.7,66.24,121.33,144.32,1928915,Strongest,Maximum,61.88%,0.8,63.79,75.61,83%
NAT,"Nordic American Tanker Shipping Ltd","Transportation - Ship",7.99,+1.78%,10,Buy,"100% Buy",+153.72,+148.91%,6.14,6.67,5.92,7.13,76.36,134.61,121.95,4022232,"Top 1%","Top 1%",94.06%,1.43,6.42,7.85,110%
MPC,"Marathon Petroleum","Oil - Refining and Marketing",413.92,+0.75%,15,Buy,"100% Buy",+152.63,+126.20%,297.23,341.4,272.09,380.92,80.27,111.9,144.2,2425819,Strongest,"Top 1%",88.83%,1.22,344.7,417.15,96%
DINO,"HF Sinclair Corp","Oil - Refining and Marketing",113.97,+1.53%,16,Buy,"100% Buy",+148.87,+116.22%,81.49,93.53,73.41,102.73,77.98,101.92,137.01,2690402,"Top 1%","Top 1%",89.50%,0.77,90.07,115.39,94%
FRO,"Frontline Plc","Transportation - Ship",53.67,+4.03%,14,Buy,"100% Buy",+147.44,+126.84%,39.44,41.74,37.77,46.03,83,112.54,135.65,3175598,"Top 1%","Top 1%",92.49%,2.14,39.83,52.23,112%
TEN,"Tsakos Energy Navigation Ltd","Transportation - Ship",52.31,+2.35%,11,Buy,"100% Buy",+141.40,+128.13%,40.6,41.41,39.09,44.32,85.06,113.83,123,352703,"Top 1%",Maximum,97.76%,2.32,37.97,50.67,113%
INSW,"International Seaways Inc","Transportation - Ship",109.38,+1.52%,9,Buy,"100% Buy",+137.42,+125.90%,89.3,95.55,83.39,101.64,70.63,111.6,114.97,573607,"Top 1%","Top 1%",88.86%,1.44,94.51,108.77,104%
ILMN,"Illumina Inc","Medical - Biomedical",228.93,+2.99%,9,Buy,"100% Buy",+130.65,+125.59%,178.77,202,160.72,215.55,63.43,111.29,64.22,1868425,Strongest,"Top 1%",58.73%,1.76,199.22,231.89,91%
NEO,"Neogenomics Inc","Medical - Biomedical",18.94,+0.26%,6,Buy,"100% Buy",+128.32,+137.05%,13.33,16.09,11.8,17.57,68.5,122.75,50.73,2161915,Strongest,Maximum,68.16%,0.72,16.14,19,98%
ADPT,"Adaptive Biotechnologies Corp","Medical - Biomedical",27.67,+3.71%,7,Buy,"100% Buy",+123.28,+114.33%,20.09,23.99,18.24,25.28,70.38,100.03,60.06,2328911,Strongest,"Top 1%",66.62%,2.16,23.36,27.2,112%
CMBT,"Cmb.Tech NV","Transportation - Ship",19.66,+0.51%,10,Buy,"100% Buy",+120.56,+108.93%,15.98,17.04,15.02,18.69,74.37,94.63,93.41,1613543,Strongest,Maximum,83.70%,0.7,17.33,20.04,86%
HSHP,"Himalaya Shipping Ltd","Transportation - Ship",18.39,+0.16%,8,Buy,"100% Buy",+117.03,+110.65%,15.41,16.19,14.75,17.28,68.63,96.35,91.77,321310,Strongest,Strong,80.97%,1.68,15.54,19.02,82%
LPG,"Dorian Lpg Ltd","Transportation - Ship",57.86,+1.83%,11,Buy,"100% Buy",+108.62,+78.20%,43.95,47.37,40.77,52.4,74.57,63.9,127.4,586776,"Top 1%","Top 1%",93.33%,1.24,46.97,57.83,100%
UGP,"Ultrapar Participacoes S.A. ADR","Oil - Production & Pipeline",7.56,+1.61%,11,Buy,"100% Buy",+104.52,+92.37%,5.95,6.53,5.76,7,73.19,78.07,90.21,2875098,Strongest,"Top 1%",88.57%,0.74,6.17,7.83,84%
HAE,"Haemonetics Corp","Medical Products",106.24,+0.04%,5,Buy,"100% Buy",+99.77,+108.23%,79.18,91.76,72.76,105,68.1,93.93,22.23,818180,Strengthening,Maximum,76.10%,0.73,100.04,109.95,63%
PURR,"Hyperliquid Strategies Inc","Finance - Misc Services",11.44,+2.14%,8,Buy,N/A,+98.48,N/A,8.33,8.68,7.28,11.48,56.55,N/A,211.03,N/A,N/A,N/A,27.13%,0.93,9.83,13.12,49%
TNK,"Teekay Tankers Ltd","Transportation - Ship",100.63,+1.39%,11,Buy,"100% Buy",+98.06,+84.98%,78.94,83.13,76.81,92.83,70.89,70.68,78.06,456427,Strongest,"Top 1%",86.24%,1.19,83.39,102.27,91%
PGEN,"Precigen Inc","Medical - Biomedical",7.43,+6.21%,7,Buy,"100% Buy",+93.58,+91.13%,5.45,6.39,4.92,7.07,63.37,76.83,67.55,4618476,Strongest,Maximum,53.25%,1.78,6.63,7.5,92%
DHT,"Dht Holdings","Transportation - Ship",23.04,+4.07%,12,Buy,"100% Buy",+93.01,+81.27%,18.46,19.16,18.25,20.45,78.43,66.97,78.38,3476104,"Top 1%",Maximum,91.02%,1.65,18.09,22.81,105%
ATRC,"Atricure Inc","Medical Products",57.14,+1.64%,13,Buy,"100% Buy",+91.58,+58.90%,35.87,43.46,33.88,51.26,81.06,44.6,34.12,776226,"Top 1%","Top 1%",97.01%,1.36,45.2,57.33,98%
CVI,"Cvr Energy Inc","Oil - Refining and Marketing",53.05,+1.69%,16,Buy,"100% Buy",+91.41,+59.89%,34.68,37.72,32.67,43.56,82.63,45.59,98.21,1154568,"Top 1%","Top 1%",88.88%,1.29,33.59,53.53,98%
BWLP,"Bw Lpg Ltd","Transportation - Ship",25.84,+0.08%,6,Buy,"100% Buy",+87.26,+60.90%,21.31,22.64,19.91,24.52,67.84,46.6,86.93,422338,Strongest,Maximum,89.56%,1.38,23.18,25.86,99%
RVTY,"Revvity Inc","Medical Services",145.73,+3.95%,11,Buy,"100% Buy",+82.15,+70.88%,109.11,118.87,103.32,127.93,74.43,56.58,40.31,1398626,"Top 1%","Top 1%",85.31%,2.13,116.04,139.83,125%
TRMD,"Torm Plc Cl A","Transportation - Ship",36.6,+4.78%,13,Buy,"100% Buy",+72.22,+57.35%,30.64,31.06,29.8,33.38,71.95,43.05,76.61,806540,"Top 1%",Strong,88.02%,3.17,29.73,37.03,94%
JILL,"J. Jill Inc","Retail - Apparel & Shoes",23.94,+1.31%,8,Buy,"100% Buy",+71.33,+33.52%,16.25,18.94,15.77,20.88,77.92,19.22,64.17,90175,Strongest,"Top 1%",91.21%,1.83,17.5,24.25,95%
TGTX,"Tg Therapeutics","Medical - Biomedical",55.85,+5.30%,7,Buy,"100% Buy",+70.33,+74.59%,48.75,53.51,42.98,54.76,56.53,60.29,77.03,2087101,Strongest,Strong,34.38%,1.16,51.61,57.91,67%
RDVT,"Red Violet Inc","Internet Software Services",77.52,+1.72%,9,Buy,"100% Buy",+62.29,+55.06%,60.7,69.55,53.77,73.29,62.7,40.76,25.8,162486,Strongest,Maximum,78.46%,1.12,68.12,78.46,91%
AVTR,"Avantor Inc","Medical Services",15.61,+1.10%,13,Buy,"100% Buy",+56.10,+22.82%,11.1,13.31,10.17,14.73,69.66,8.52,25.89,10221198,"Top 1%",Maximum,83.92%,1.11,13.87,15.59,101%
MTLS,"Materialise NV ADR","Internet - Software",7.7,+0.52%,7,Buy,"100% Buy",+53.39,+52.17%,6.56,6.86,6.11,7.14,65.93,37.87,28.42,122788,Strongest,Maximum,94.62%,1.07,6.3,7.98,83%
SDGR,"Schrodinger Inc","Medical Information Systems",23.93,+2.92%,10,Buy,"100% Buy",+44.39,+25.22%,16.02,17.91,14.67,20.22,72.71,10.92,23.52,1268323,"Top 1%",Maximum,86.50%,2.51,17.65,22.8,122%
HRMY,"Harmony Biosciences Holdings Inc","Medical - Biomedical",42.21,+0.09%,8,Buy,"100% Buy",+41.21,+30.72%,35.49,38.29,33.46,40.61,63.21,16.42,2.48,832456,Strongest,Maximum,68.43%,1.87,37.61,43.61,77%
TMO,"Thermo Fisher Scientific","Medical Instruments",648.43,+1.10%,5,Buy,"88% Buy",+40.66,+34.88%,529.93,585.4,520.1,619.87,69.3,20.58,1.58,2147366,Strongest,Maximum,75.44%,1.47,593.86,645.87,105%
DT,"Dynatrace Inc","IT Services",55.19,+0.04%,11,Buy,"100% Buy",+30.47,+15.41%,44.38,48.19,41.81,51.8,64.89,1.11,17.02,6002039,Strongest,Maximum,86.95%,1.14,47.92,55.67,94%
OPK,"Opko Health Inc","Medical Instruments",1.61,+2.55%,9,Buy,"100% Buy",+22.03,+15.83%,1.3621,1.4024,1.3024,1.536,59.89,1.53,17.46,3066877,Strongest,Maximum,45.45%,0.63,1.4071,1.6649,79%
RCEL,"Avita Medical Inc","Medical - Drugs",10.45,+2.35%,7,Buy,"100% Buy",+16.98,+67.20%,5.87,7.46,5.41,10.32,64.06,52.9,192.58,302986,Strongest,Maximum,38.18%,0.67,9.63,11,60%
GNE,"Genie Energy Ltd Cl B","Utility - Electric Power",16.08,+1.07%,12,Buy,"100% Buy",+14.01,+8.72%,14.39,14.72,14.3,15.36,74.45,-5.58,6.37,76563,"Top 1%",Strong,94.48%,1.42,14.61,16.12,97%
TEAM,"Atlassian Corp","Internet - Software",190.28,+0.25%,8,Buy,"100% Buy",+9.70,+10.60%,113.59,140.1,99.96,182.07,65.12,-3.7,7.04,5555559,Strongest,Maximum,77.77%,0.59,164.45,199.7,73%
XP,"XP Inc Cl A","Finance - Misc Services",19.76,+1.18%,11,Buy,"56% Buy",+7.69,+3.24%,17.17,17.34,18.09,18.59,64.53,-11.06,10.39,6083671,Strengthening,Soft,68.96%,1.03,15.98,21.2,72%
AMPH,"Amphastar Pharma","Medical - Generic Drugs",23.95,+1.31%,11,Buy,"72% Buy",+6.59,-11.30%,20.42,21.01,20.9,22.77,68.23,-25.6,-20.89,497642,Strengthening,Weak,82.87%,1.16,21.03,24.52,84%
XRX,"Xerox Corp","Office Supply & Forms",3.48,+0.58%,9,Buy,"100% Buy",-37.06,-7.20%,2.93,3,2.49,3.14,62.88,-21.5,36.52,4327785,Strongest,Good,80.23%,1.14,2.73,3.54,92%
"Downloaded from Barchart.com as of 09-16-2026 09:56pm CDT"
